"source","target","weight","correlation","cor"
"Lacunisphaera","Turicibacter",0.923226451710767,0.923226451710767,1
"Lautropia","Legionella",0.974025634042791,0.974025634042791,1
"Lautropia","Limnohabitans",0.908340812638263,0.908340812638263,1
"Lautropia","Longivirga",0.965248988192176,0.965248988192176,1
"Lautropia","Methylorosula",0.928483686912137,0.928483686912137,1
"Lautropia","Nitrosomonas",0.947289340559048,0.947289340559048,1
"Lautropia","Nitrosospira",0.908274208281817,0.908274208281817,1
"Lautropia","oc32",0.947289340559048,0.947289340559048,1
"Lautropia","Proteiniclasticum",0.925098153898258,0.925098153898258,1
"Lautropia","Rhodoferax",0.973334492600366,0.973334492600366,1
"Lautropia","SCGC-AB-539-J10",0.943593935956267,0.943593935956267,1
"Lautropia","Sphingorhabdus",0.931277564370457,0.931277564370457,1
"Lautropia","Sulfuritalea",0.952851983363427,0.952851983363427,1
"Lautropia","Tabrizicola",0.97433164155227,0.97433164155227,1
"Lautropia","Thermomonas",0.972065619741398,0.972065619741398,1
"Lautropia","Thiothrix",0.95864093234918,0.95864093234918,1
"Lautropia","Truepera",0.912398331726157,0.912398331726157,1
"Lautropia","Woeseia",0.990692599784453,0.990692599784453,1
"Legionella","Longivirga",0.907265430243276,0.907265430243276,1
"Legionella","Nitrosomonas",0.926858134926325,0.926858134926325,1
"Legionella","oc32",0.926858134926325,0.926858134926325,1
"Legionella","Proteiniclasticum",0.986076799245462,0.986076799245462,1
"Legionella","Rhodoferax",0.914709515328768,0.914709515328768,1
"Legionella","SCGC-AB-539-J10",0.904762560466825,0.904762560466825,1
"Legionella","Tabrizicola",0.906969829775687,0.906969829775687,1
"Legionella","Thermomonas",0.967540852851819,0.967540852851819,1
"Legionella","Truepera",0.953452030214244,0.953452030214244,1
"Legionella","Woeseia",0.941834003338632,0.941834003338632,1
"Lentimicrobium","Limnohabitans",0.899082974221085,0.899082974221085,1
"Lentimicrobium","Longilinea",0.95809603770276,0.95809603770276,1
"Lentimicrobium","Methylorosula",0.964396426228117,0.964396426228117,1
"Lentimicrobium","MM2",0.966961149662322,0.966961149662322,1
"Lentimicrobium","Nitrosospira",0.94606637916776,0.94606637916776,1
"Lentimicrobium","Novosphingobium",0.958945415942763,0.958945415942763,1
"Lentimicrobium","Pseudorhodobacter",0.987738101385892,0.987738101385892,1
"Lentimicrobium","Rhodobacter",0.991543066871216,0.991543066871216,1
"Lentimicrobium","Rhodoferax",0.911852219674422,0.911852219674422,1
"Lentimicrobium","Sphingobacterium",0.915307596172969,0.915307596172969,1
"Lentimicrobium","Sphingorhabdus",0.94909249103187,0.94909249103187,1
"Lentimicrobium","Sulfuritalea",0.908936546571968,0.908936546571968,1
"Lentimicrobium","Taibaiella",0.945384001262359,0.945384001262359,1
"Lentimicrobium","Thiothrix",0.917630582987089,0.917630582987089,1
"Lentimicrobium","TX1A-55",0.988312916220573,0.988312916220573,1
"Limnohabitans","Methylorosula",0.932389604093058,0.932389604093058,1
"Limnohabitans","Methylotenera",0.909101696452849,0.909101696452849,1
"Limnohabitans","Nitrosomonas",0.987838480456422,0.987838480456422,1
"Limnohabitans","Nitrosospira",0.976508083487119,0.976508083487119,1
"Limnohabitans","Novosphingobium",0.94451908071593,0.94451908071593,1
"Limnohabitans","oc32",0.987838480456422,0.987838480456422,1
"Limnohabitans","OM60(NOR5) clade",0.944784032012908,0.944784032012908,1
"Limnohabitans","Pseudorhodobacter",0.956172024911477,0.956172024911477,1
"Limnohabitans","Rhodobacter",0.936545493729744,0.936545493729744,1
"Limnohabitans","Rhodoferax",0.965293561942064,0.965293561942064,1
"Limnohabitans","Sphingobacterium",0.987192019612629,0.987192019612629,1
"Limnohabitans","Sphingorhabdus",0.901508636057934,0.901508636057934,1
"Limnohabitans","Thiothrix",0.900916800331701,0.900916800331701,1
"Limnohabitans","Woeseia",0.920899895856418,0.920899895856418,1
"Longilinea","Methylorosula",0.928170473818158,0.928170473818158,1
"Longilinea","MM2",0.999463842851521,0.999463842851521,1
"Longilinea","Pseudorhodobacter",0.913239539650476,0.913239539650476,1
"Longilinea","Rhodobacter",0.912818923406385,0.912818923406385,1
"Longilinea","Rhodovastum",0.975364310105282,0.975364310105282,1
"Longilinea","Sphaerotilus",0.975364310105282,0.975364310105282,1
"Longilinea","Sphingorhabdus",0.935786555835443,0.935786555835443,1
"Longilinea","Sulfuritalea",0.906625103855227,0.906625103855227,1
"Longilinea","Taibaiella",0.953227614673497,0.953227614673497,1
"Longilinea","Thioalkalivibrio",0.975364434132558,0.975364434132558,1
"Longilinea","Thiothrix",0.902170809772738,0.902170809772738,1
"Longilinea","TX1A-55",0.990564344632056,0.990564344632056,1
"Longilinea","Undibacterium",0.975364310105282,0.975364310105282,1
"Longivirga","Methylorosula",0.937305216188564,0.937305216188564,1
"Longivirga","Methylovirgula",0.922157314486666,0.922157314486666,1
"Longivirga","OLB12",0.932839434415486,0.932839434415486,1
"Longivirga","Ottowia",0.948077341807866,0.948077341807866,1
"Longivirga","Rhodoferax",0.943184343526312,0.943184343526312,1
"Longivirga","SCGC-AB-539-J10",0.988549306291329,0.988549306291329,1
"Longivirga","Sphingorhabdus",0.95817157082904,0.95817157082904,1
"Longivirga","Starkeya",0.897468672663719,0.897468672663719,1
"Longivirga","Sulfuritalea",0.983723948290017,0.983723948290017,1
"Longivirga","Tabrizicola",0.990464668270392,0.990464668270392,1
"Longivirga","Taibaiella",0.909052860415687,0.909052860415687,1
"Longivirga","Tetrasphaera",0.968460423720861,0.968460423720861,1
"Longivirga","Thermomonas",0.969702355133814,0.969702355133814,1
"Longivirga","Thiothrix",0.97866246935326,0.97866246935326,1
"Longivirga","Woeseia",0.978824460771788,0.978824460771788,1
"Luteitalea","Pajaroellobacter",0.98329539505881,0.98329539505881,1
"Luteolibacter","Peptococcus",0.935843180719226,0.935843180719226,1
"Luteolibacter","Planomonospora",0.9496108950688,0.9496108950688,1
"Luteolibacter","Rhodopseudomonas",0.971519687342977,0.971519687342977,1
"Luteolibacter","Turicibacter",0.974767098626819,0.974767098626819,1
"Luteolibacter","UCG-009",0.934755269387804,0.934755269387804,1
"Lysinibacillus","Proteiniclasticum",0.91115856345194,0.91115856345194,1
"Lysinibacillus","Segetibacter",0.947700587048505,0.947700587048505,1
"Lysinibacillus","Stenotrophobacter",0.927319353843079,0.927319353843079,1
"Lysinibacillus","Truepera",0.908596131630029,0.908596131630029,1
"Marmoricola","wb1-P19",0.923440208129105,0.923440208129105,1
"Marvinbryantia","Methylobacterium-Methylorubrum",0.977595226335687,0.977595226335687,1
"Marvinbryantia","Pantoea",0.999310397043172,0.999310397043172,1
"Marvinbryantia","Paracoccus",0.951570521955938,0.951570521955938,1
"Marvinbryantia","Rikenella",0.976487305454598,0.976487305454598,1
"Marvinbryantia","Rubellimicrobium",0.951464335417056,0.951464335417056,1
"Marvinbryantia","Sellimonas",0.980873527718669,0.980873527718669,1
"Marvinbryantia","UCG-005",0.992891352824933,0.992891352824933,1
"Massilia","Roseisolibacter",0.906966334459999,-0.906966334459999,-1
"Megamonas","Megasphaera",0.999768480163437,0.999768480163437,1
"Megamonas","Mitsuokella",0.899355494320538,0.899355494320538,1
"Megamonas","Streptomyces",0.960032078399625,0.960032078399625,1
"Megasphaera","Streptomyces",0.95581875801877,0.95581875801877,1
"Mesorhizobium","Oscillibacter",0.975590905754154,0.975590905754154,1
"Mesorhizobium","Polaromonas",0.984273884525703,0.984273884525703,1
"Mesorhizobium","Stenotrophomonas",0.992545565242457,0.992545565242457,1
"Mesorhizobium","Streptococcus",0.986630300798213,0.986630300798213,1
"Methylobacterium-Methylorubrum","Pantoea",0.983133389784118,0.983133389784118,1
"Methylobacterium-Methylorubrum","Paracoccus",0.961656630622878,0.961656630622878,1
"Methylobacterium-Methylorubrum","Rikenella",0.973008259124137,0.973008259124137,1
"Methylobacterium-Methylorubrum","Rubellimicrobium",0.944080334978504,0.944080334978504,1
"Methylobacterium-Methylorubrum","Sellimonas",0.989931420070815,0.989931420070815,1
"Methylobacterium-Methylorubrum","UCG-005",0.956515254541674,0.956515254541674,1
"Methylorosula","MM2",0.936259279887821,0.936259279887821,1
"Methylorosula","Nitrosomonas",0.915201639972754,0.915201639972754,1
"Methylorosula","Nitrosospira",0.965634483403197,0.965634483403197,1
"Methylorosula","Novosphingobium",0.958310585322947,0.958310585322947,1
"Methylorosula","oc32",0.915201639972754,0.915201639972754,1
"Methylorosula","Pseudorhodobacter",0.978594132236305,0.978594132236305,1
"Methylorosula","Rhodobacter",0.954344040617664,0.954344040617664,1
"Methylorosula","Rhodoferax",0.981603411171654,0.981603411171654,1
"Methylorosula","Sphingobacterium",0.91792618525327,0.91792618525327,1
"Methylorosula","Sphingorhabdus",0.996170616903884,0.996170616903884,1
"Methylorosula","Sulfuritalea",0.983438868908347,0.983438868908347,1
"Methylorosula","Tabrizicola",0.974538289631602,0.974538289631602,1
"Methylorosula","Taibaiella",0.965540068526677,0.965540068526677,1
"Methylorosula","Thiothrix",0.98891526798973,0.98891526798973,1
"Methylorosula","TX1A-55",0.955353152754291,0.955353152754291,1
"Methylorosula","Woeseia",0.966750948470827,0.966750948470827,1
"Methylotenera","Nitrosospira",0.932253877242082,0.932253877242082,1
"Methylotenera","Noviherbaspirillum",0.949511235323509,0.949511235323509,1
"Methylotenera","Novosphingobium",0.952727649453386,0.952727649453386,1
"Methylotenera","OM60(NOR5) clade",0.993332870075053,0.993332870075053,1
"Methylotenera","Phreatobacter",0.908983229125352,0.908983229125352,1
"Methylotenera","Pseudorhodobacter",0.915258029710009,0.915258029710009,1
"Methylotenera","Rhodobacter",0.928685194133228,0.928685194133228,1
"Methylotenera","Sphingobacterium",0.925567993432778,0.925567993432778,1
"Methylovirgula","OLB12",0.998582615123999,0.998582615123999,1
"Methylovirgula","Ottowia",0.996032322296071,0.996032322296071,1
"Methylovirgula","Polymorphobacter",0.961537502977214,0.961537502977214,1
"Methylovirgula","Rhizorhapis",0.925200058395302,0.925200058395302,1
"Methylovirgula","Rhodovastum",0.922503403159871,0.922503403159871,1
"Methylovirgula","SCGC-AB-539-J10",0.920018460222338,0.920018460222338,1
"Methylovirgula","Sphaerotilus",0.922503403159871,0.922503403159871,1
"Methylovirgula","Starkeya",0.975432995378241,0.975432995378241,1
"Methylovirgula","Sulfuritalea",0.91149954979045,0.91149954979045,1
"Methylovirgula","Tetrasphaera",0.952016935169306,0.952016935169306,1
"Methylovirgula","Thioalkalivibrio",0.922503359711683,0.922503359711683,1
"Methylovirgula","Trichococcus",0.90271113282925,0.90271113282925,1
"Methylovirgula","Undibacterium",0.922503403159871,0.922503403159871,1
"Methylovirgula","Yoonia-Loktanella",0.952278116569812,0.952278116569812,1
"Micromonospora","Staphylococcus",0.920803171442416,0.920803171442416,1
"Microvirga","Rhizorhapis",0.925750203863267,0.925750203863267,1
"Microvirga","Trichococcus",0.92274574826767,0.92274574826767,1
"Microvirga","Yoonia-Loktanella",0.905227328517724,0.905227328517724,1
"Mitsuokella","Streptomyces",0.94450656549362,0.94450656549362,1
"MM2","Pseudorhodobacter",0.92563951622302,0.92563951622302,1
"MM2","Rhodobacter",0.925700108247919,0.925700108247919,1
"MM2","Rhodovastum",0.967618508266872,0.967618508266872,1
"MM2","Sphaerotilus",0.967618508266872,0.967618508266872,1
"MM2","Sphingorhabdus",0.941287926956847,0.941287926956847,1
"MM2","Sulfuritalea",0.91074572847979,0.91074572847979,1
"MM2","Taibaiella",0.956385712535838,0.956385712535838,1
"MM2","Thioalkalivibrio",0.967618650182488,0.967618650182488,1
"MM2","Thiothrix",0.907775383520254,0.907775383520254,1
"MM2","TX1A-55",0.994520462453842,0.994520462453842,1
"MM2","Undibacterium",0.967618508266872,0.967618508266872,1
"Monoglobus","OM27 clade",0.949830304760938,0.949830304760938,1
"Negativibacillus","Ochrobactrum",0.937740016557057,0.937740016557057,1
"Negativibacillus","Phascolarctobacterium",0.914974376568135,0.914974376568135,1
"Negativibacillus","Phycicoccus",0.897835076724718,0.897835076724718,1
"Negativibacillus","Sandaracinus",0.973435931026496,0.973435931026496,1
"Negativibacillus","Subdoligranulum",0.974367156671701,0.974367156671701,1
"Negativibacillus","Terrisporobacter",0.897324571707971,0.897324571707971,1
"Negativibacillus","Umezawaea",0.927057688210352,0.927057688210352,1
"Neochlamydia","Sumerlaea",0.967766498177509,0.967766498177509,1
"Nitrolancea","Oxalobacter",0.953084106332194,0.953084106332194,1
"Nitrolancea","Pir4 lineage",0.923725789865156,0.923725789865156,1
"Nitrolancea","Segetibacter",0.917200367400818,0.917200367400818,1
"Nitrolancea","Skermanella",0.913055860886485,0.913055860886485,1
"Nitrosomonas","Nitrosospira",0.953464848399625,0.953464848399625,1
"Nitrosomonas","Novosphingobium",0.909209067842125,0.909209067842125,1
"Nitrosomonas","OM60(NOR5) clade",0.903608260597141,0.903608260597141,1
"Nitrosomonas","Pseudorhodobacter",0.914904383132304,0.914904383132304,1
"Nitrosomonas","Rhodoferax",0.97022796906404,0.97022796906404,1
"Nitrosomonas","Sphingobacterium",0.957655552759271,0.957655552759271,1
"Nitrosomonas","Tabrizicola",0.906189065068367,0.906189065068367,1
"Nitrosomonas","Thiothrix",0.904399331422433,0.904399331422433,1
"Nitrosomonas","Woeseia",0.943513776596145,0.943513776596145,1
"Nitrosospira","Novosphingobium",0.980352726535845,0.980352726535845,1
"Nitrosospira","oc32",0.953464848399625,0.953464848399625,1
"Nitrosospira","OM60(NOR5) clade",0.957441511443308,0.957441511443308,1
"Nitrosospira","Phreatobacter",0.905290034721343,0.905290034721343,1
"Nitrosospira","Pseudorhodobacter",0.979826106048842,0.979826106048842,1
"Nitrosospira","Rhodobacter",0.963933098096808,0.963933098096808,1
"Nitrosospira","Rhodoferax",0.969656477123907,0.969656477123907,1
"Nitrosospira","Sphingobacterium",0.967187517926684,0.967187517926684,1
"Nitrosospira","Sphingorhabdus",0.943541847820363,0.943541847820363,1
"Nitrosospira","Sulfuritalea",0.919628052336771,0.919628052336771,1
"Nitrosospira","Tabrizicola",0.917780593417539,0.917780593417539,1
"Nitrosospira","Thiothrix",0.934931694087115,0.934931694087115,1
"Nitrosospira","TX1A-55",0.904625320474233,0.904625320474233,1
"Nitrosospira","Woeseia",0.930841579030152,0.930841579030152,1
"Nitrospira","SCGC-AB-539-J10",0.926829881089752,0.926829881089752,1
"Nitrospira","Tetrasphaera",0.919686535473439,0.919686535473439,1
"Nitrospira","Thermomonas",0.922039825512812,0.922039825512812,1
"Nitrospira","Truepera",0.924172496936697,0.924172496936697,1
"NK4A214 group","Parviterribacter",0.924820974011232,0.924820974011232,1
"Nocardia","Paenibacillus",0.916287059177255,0.916287059177255,1
"Noviherbaspirillum","Novosphingobium",0.932226040989442,0.932226040989442,1
"Noviherbaspirillum","OM60(NOR5) clade",0.930255306625607,0.930255306625607,1
"Novosphingobium","oc32",0.909209067842125,0.909209067842125,1
"Novosphingobium","OM60(NOR5) clade",0.965906001202145,0.965906001202145,1
"Novosphingobium","Phreatobacter",0.920422817678475,0.920422817678475,1
"Novosphingobium","Pseudorhodobacter",0.976774352049772,0.976774352049772,1
"Novosphingobium","Rhodobacter",0.968230053800476,0.968230053800476,1
"Novosphingobium","Rhodoferax",0.942926627605414,0.942926627605414,1
"Novosphingobium","Sphingobacterium",0.9421698699132,0.9421698699132,1
"Novosphingobium","Sphingorhabdus",0.938191692474963,0.938191692474963,1
"Novosphingobium","Sulfuritalea",0.90830757663052,0.90830757663052,1
"Novosphingobium","Tabrizicola",0.897851962283282,0.897851962283282,1
"Novosphingobium","Taibaiella",0.912353740237546,0.912353740237546,1
"Novosphingobium","Thiothrix",0.921479013292642,0.921479013292642,1
"Novosphingobium","TX1A-55",0.927306512300406,0.927306512300406,1
"Novosphingobium","Woeseia",0.901175254000834,0.901175254000834,1
"oc32","OM60(NOR5) clade",0.903608260597141,0.903608260597141,1
"oc32","Pseudorhodobacter",0.914904383132304,0.914904383132304,1
"oc32","Rhodoferax",0.97022796906404,0.97022796906404,1
"oc32","Sphingobacterium",0.957655552759271,0.957655552759271,1
"oc32","Tabrizicola",0.906189065068367,0.906189065068367,1
"oc32","Thiothrix",0.904399331422433,0.904399331422433,1
"oc32","Woeseia",0.943513776596145,0.943513776596145,1
"Oceanicella","Ochrobactrum",0.969478118690287,0.969478118690287,1
"Oceanicella","Phascolarctobacterium",0.962284901894846,0.962284901894846,1
"Oceanicella","Sphingopyxis",0.946541181393421,0.946541181393421,1
"Oceanicella","Subdoligranulum",0.917980922720263,0.917980922720263,1
"Oceanicella","Terrisporobacter",0.902675555301357,0.902675555301357,1
"Oceanicella","Umezawaea",0.942660462705815,0.942660462705815,1
"Ochrobactrum","Phascolarctobacterium",0.975765786235355,0.975765786235355,1
"Ochrobactrum","Phycicoccus",0.904732428747689,0.904732428747689,1
"Ochrobactrum","Sphingopyxis",0.920182152337529,0.920182152337529,1
"Ochrobactrum","Subdoligranulum",0.976282409599808,0.976282409599808,1
"Ochrobactrum","Terrisporobacter",0.956195545488974,0.956195545488974,1
"Ochrobactrum","Umezawaea",0.986733910854663,0.986733910854663,1
"OLB12","Ottowia",0.998960304517704,0.998960304517704,1
"OLB12","Polymorphobacter",0.971798297014821,0.971798297014821,1
"OLB12","Rhizorhapis",0.930302274739983,0.930302274739983,1
"OLB12","Rhodovastum",0.901283506592146,0.901283506592146,1
"OLB12","SCGC-AB-539-J10",0.936404862121282,0.936404862121282,1
"OLB12","Sphaerotilus",0.901283506592146,0.901283506592146,1
"OLB12","Starkeya",0.976022024506636,0.976022024506636,1
"OLB12","Sulfuritalea",0.913920748078405,0.913920748078405,1
"OLB12","Tabrizicola",0.898661359999228,0.898661359999228,1
"OLB12","Tetrasphaera",0.966452962828982,0.966452962828982,1
"OLB12","Thioalkalivibrio",0.90128346506138,0.90128346506138,1
"OLB12","Trichococcus",0.910115472132769,0.910115472132769,1
"OLB12","Undibacterium",0.901283506592146,0.901283506592146,1
"OLB12","Yoonia-Loktanella",0.957873705260626,0.957873705260626,1
"Olsenella","Sulfurifustis",0.918947887881366,0.918947887881366,1
"OM60(NOR5) clade","Phreatobacter",0.92089194311918,0.92089194311918,1
"OM60(NOR5) clade","Pseudorhodobacter",0.929905896522868,0.929905896522868,1
"OM60(NOR5) clade","Rhodobacter",0.931763782800693,0.931763782800693,1
"OM60(NOR5) clade","Sphingobacterium",0.949199988513897,0.949199988513897,1
"Opitutus","Parasutterella",0.95861939953008,-0.95861939953008,-1
"Oscillibacter","Polaromonas",0.963420563292382,0.963420563292382,1
"Oscillibacter","Stenotrophomonas",0.98194600564947,0.98194600564947,1
"Oscillibacter","Streptococcus",0.967168067546652,0.967168067546652,1
"Ottowia","Polymorphobacter",0.969590328982822,0.969590328982822,1
"Ottowia","Rhizorhapis",0.918525023655428,0.918525023655428,1
"Ottowia","SCGC-AB-539-J10",0.950870668721497,0.950870668721497,1
"Ottowia","Sphingorhabdus",0.899650075214298,0.899650075214298,1
"Ottowia","Starkeya",0.973406514076699,0.973406514076699,1
"Ottowia","Sulfuritalea",0.928023459898705,0.928023459898705,1
"Ottowia","Tabrizicola",0.915848567254517,0.915848567254517,1
"Ottowia","Tetrasphaera",0.975114537155951,0.975114537155951,1
"Ottowia","Thiothrix",0.909821760602441,0.909821760602441,1
"Ottowia","Trichococcus",0.898238762765463,0.898238762765463,1
"Ottowia","Yoonia-Loktanella",0.949301921431998,0.949301921431998,1
"Oxalobacter","Papillibacter",0.908801252341138,0.908801252341138,1
"Oxalobacter","Segetibacter",0.971962609673861,0.971962609673861,1
"Oxalobacter","Stenotrophobacter",0.918237423044483,0.918237423044483,1
"Paenarthrobacter","Subgroup 10",0.944849074874045,0.944849074874045,1
"Paenisporosarcina","Pir4 lineage",0.924604512369144,0.924604512369144,1
"Paenisporosarcina","Rhizorhapis",0.927045153717328,0.927045153717328,1
"Paenisporosarcina","Skermanella",0.912541495822611,0.912541495822611,1
"Paenisporosarcina","Trichococcus",0.945982648158739,0.945982648158739,1
"Pantoea","Paracoccus",0.957589777431465,0.957589777431465,1
"Pantoea","Rikenella",0.981414204081034,0.981414204081034,1
"Pantoea","Rubellimicrobium",0.957343512469226,0.957343512469226,1
"Pantoea","Sellimonas",0.985865261371276,0.985865261371276,1
"Pantoea","UCG-005",0.988686920307426,0.988686920307426,1
"Papillibacter","Rubrobacter",0.985605666525673,0.985605666525673,1
"Papillibacter","Segetibacter",0.908450654026839,0.908450654026839,1
"Papillibacter","Stenotrophobacter",0.915620248764263,0.915620248764263,1
"Paracoccus","Rikenella",0.987329276821318,0.987329276821318,1
"Paracoccus","Rubellimicrobium",0.915152164674817,0.915152164674817,1
"Paracoccus","Sellimonas",0.95063852497474,0.95063852497474,1
"Paracoccus","UCG-005",0.922781586558976,0.922781586558976,1
"Peptococcus","Planomonospora",0.960433808017603,0.960433808017603,1
"Peptococcus","Pseudoflavitalea",0.920651329281223,0.920651329281223,1
"Peptococcus","Rhodopseudomonas",0.909223475581576,0.909223475581576,1
"Peptococcus","Turicibacter",0.971586116260646,0.971586116260646,1
"Peptococcus","UBA1819",0.917288919766849,0.917288919766849,1
"Peptococcus","UCG-009",0.916817292239025,0.916817292239025,1
"Phascolarctobacterium","Sphingopyxis",0.910543375963432,0.910543375963432,1
"Phascolarctobacterium","Subdoligranulum",0.968665193232535,0.968665193232535,1
"Phascolarctobacterium","Terrisporobacter",0.934388661423036,0.934388661423036,1
"Phascolarctobacterium","Umezawaea",0.955123101043587,0.955123101043587,1
"Phreatobacter","Pseudorhodobacter",0.901305487484913,0.901305487484913,1
"Phycicoccus","Subdoligranulum",0.948117342153764,0.948117342153764,1
"Phycicoccus","Terrisporobacter",0.979771726852432,0.979771726852432,1
"Pir4 lineage","Skermanella",0.914789871287948,0.914789871287948,1
"Pirellula","Rikenellaceae RC9 gut group",0.951663825976871,0.951663825976871,1
"Planomonospora","Pseudoflavitalea",0.943890138322162,0.943890138322162,1
"Planomonospora","Turicibacter",0.97386782646561,0.97386782646561,1
"Planomonospora","UBA1819",0.942076571739329,0.942076571739329,1
"Planomonospora","UCG-009",0.927517944113525,0.927517944113525,1
"Plot4-2H12","Terrisporobacter",0.915905552295586,0.915905552295586,1
"Polaromonas","Stenotrophomonas",0.969886085819209,0.969886085819209,1
"Polaromonas","Streptococcus",0.99695273299949,0.99695273299949,1
"Polycyclovorans","Rubrivivax",0.901037773994046,0.901037773994046,1
"Polymorphobacter","Rhizorhapis",0.975874840261131,0.975874840261131,1
"Polymorphobacter","SCGC-AB-539-J10",0.922641420372722,0.922641420372722,1
"Polymorphobacter","Skermanella",0.938599229063879,0.938599229063879,1
"Polymorphobacter","Starkeya",0.951503414793624,0.951503414793624,1
"Polymorphobacter","Tetrasphaera",0.967594847116284,0.967594847116284,1
"Polymorphobacter","Trichococcus",0.969941916615217,0.969941916615217,1
"Polymorphobacter","Yoonia-Loktanella",0.990115616750295,0.990115616750295,1
"Prosthecobacter","Umezawaea",0.897267219218206,0.897267219218206,1
"Proteiniclasticum","Thermomonas",0.924114037856381,0.924114037856381,1
"Proteiniclasticum","Truepera",0.941070628015808,0.941070628015808,1
"Pseudahrensia","Rubellimicrobium",0.961825717862459,0.961825717862459,1
"Pseudaminobacter","Sphingomonas",0.921531554460687,0.921531554460687,1
"Pseudoflavitalea","Turicibacter",0.948668045167977,0.948668045167977,1
"Pseudoflavitalea","UBA1819",0.907080955123522,0.907080955123522,1
"Pseudonocardia","Roseisolibacter",0.924355231497172,0.924355231497172,1
"Pseudorhodobacter","Rhodobacter",0.994385003690844,0.994385003690844,1
"Pseudorhodobacter","Rhodoferax",0.955470770322238,0.955470770322238,1
"Pseudorhodobacter","Sphingobacterium",0.961237408363663,0.961237408363663,1
"Pseudorhodobacter","Sphingorhabdus",0.958380462094475,0.958380462094475,1
"Pseudorhodobacter","Sulfuritalea",0.925102082007983,0.925102082007983,1
"Pseudorhodobacter","Tabrizicola",0.911061132660209,0.911061132660209,1
"Pseudorhodobacter","Taibaiella",0.935068026209009,0.935068026209009,1
"Pseudorhodobacter","Thiothrix",0.937951343417739,0.937951343417739,1
"Pseudorhodobacter","TX1A-55",0.958574993733342,0.958574993733342,1
"Pseudorhodobacter","Woeseia",0.91098102424366,0.91098102424366,1
"Pseudorhodoplanes","Rhodocytophaga",0.905395729742658,0.905395729742658,1
"Ramlibacter","Staphylococcus",0.90485220624321,0.90485220624321,1
"RB41","UTBCD1",0.923019413492547,0.923019413492547,1
"Rhizocola","Saccharothrix",0.975220145562715,0.975220145562715,1
"Rhizorhapis","Skermanella",0.939415387880527,0.939415387880527,1
"Rhizorhapis","Starkeya",0.918810686306759,0.918810686306759,1
"Rhizorhapis","Trichococcus",0.998105031210618,0.998105031210618,1
"Rhizorhapis","Yoonia-Loktanella",0.996063209603199,0.996063209603199,1
"Rhodobacter","Rhodoferax",0.919294388453141,0.919294388453141,1
"Rhodobacter","Sphingobacterium",0.953709358474543,0.953709358474543,1
"Rhodobacter","Sphingorhabdus",0.929075907973121,0.929075907973121,1
"Rhodobacter","Taibaiella",0.915887149110555,0.915887149110555,1
"Rhodobacter","Thiothrix",0.899453197410342,0.899453197410342,1
"Rhodobacter","TX1A-55",0.960171610710899,0.960171610710899,1
"Rhodocytophaga","Rhodovastum",0.934912097938996,0.934912097938996,1
"Rhodocytophaga","Sphaerotilus",0.934912097938996,0.934912097938996,1
"Rhodocytophaga","Thioalkalivibrio",0.934911898416046,0.934911898416046,1
"Rhodocytophaga","Undibacterium",0.934912097938996,0.934912097938996,1
"Rhodoferax","Sphingobacterium",0.936359307154041,0.936359307154041,1
"Rhodoferax","Sphingorhabdus",0.973162950396168,0.973162950396168,1
"Rhodoferax","Sulfuritalea",0.970786189316021,0.970786189316021,1
"Rhodoferax","Tabrizicola",0.978040730070906,0.978040730070906,1
"Rhodoferax","Taibaiella",0.91930438316024,0.91930438316024,1
"Rhodoferax","Thermomonas",0.90562618087521,0.90562618087521,1
"Rhodoferax","Thiothrix",0.980562790968414,0.980562790968414,1
"Rhodoferax","Woeseia",0.989295653271892,0.989295653271892,1
"Rhodopseudomonas","Turicibacter",0.945526927532293,0.945526927532293,1
"Rhodovastum","Taibaiella",0.905022862093273,0.905022862093273,1
"Rhodovastum","Thioalkalivibrio",0.999999999999842,0.999999999999842,1
"Rhodovastum","TX1A-55",0.93592818748087,0.93592818748087,1
"Rikenella","Rubellimicrobium",0.946663933713821,0.946663933713821,1
"Rikenella","Sellimonas",0.976659412512192,0.976659412512192,1
"Rikenella","UCG-005",0.951054305887311,0.951054305887311,1
"Romboutsia","UCG-002",0.936483470374145,0.936483470374145,1
"Rubellimicrobium","Sellimonas",0.96291776680061,0.96291776680061,1
"Rubellimicrobium","UCG-005",0.929115272260241,0.929115272260241,1
"Sandaracinus","Subdoligranulum",0.902702276732771,0.902702276732771,1
"SCGC-AB-539-J10","Sphingorhabdus",0.904806246695397,0.904806246695397,1
"SCGC-AB-539-J10","Starkeya",0.902877760404984,0.902877760404984,1
"SCGC-AB-539-J10","Sulfuritalea",0.945926409354403,0.945926409354403,1
"SCGC-AB-539-J10","Tabrizicola",0.959083661445164,0.959083661445164,1
"SCGC-AB-539-J10","Tetrasphaera",0.990124826135758,0.990124826135758,1
"SCGC-AB-539-J10","Thermomonas",0.981527009546484,0.981527009546484,1
"SCGC-AB-539-J10","Thiothrix",0.936451607386941,0.936451607386941,1
"SCGC-AB-539-J10","Truepera",0.93109761088281,0.93109761088281,1
"SCGC-AB-539-J10","Woeseia",0.946081050553609,0.946081050553609,1
"Segetibacter","Stenotrophobacter",0.903532015371868,0.903532015371868,1
"Sellimonas","UCG-005",0.955685195654183,0.955685195654183,1
"Skermanella","Trichococcus",0.950461011485656,0.950461011485656,1
